scheme_code,scheme_name,amc_name,category,isin_growth,isin_reinvestment,plan_type,option_type,nav,nav_date
103039,Kotak Contra Fund,Kotak Mahindra Mutual Fund,Equity Scheme - Contra Fund,INF174K01260,INF174K01252,Unknown,Other,,
133770,Kotak Corporate Bond Fund,Kotak Mahindra Mutual Fund,Income/Debt Oriented Schemes - Corporate Bond Fund,,,Unknown,Other,,
154609,Kotak Corporate Bond Fund,Kotak Mahindra Mutual Fund,Income/Debt Oriented Schemes - Corporate Bond Fund,INF174KA1E82,INF174KA1E66,Unknown,Other,,
154511,Kotak Corporate Bond Fund,Kotak Mahindra Mutual Fund,Income/Debt Oriented Schemes - Corporate Bond Fund,INF174KA1B93,INF174KA1C19,Unknown,Other,,
133791,Kotak Corporate Bond Fund,Kotak Mahindra Mutual Fund,Income/Debt Oriented Schemes - Corporate Bond Fund,INF178L01BY0,,Unknown,Other,,
133792,Kotak Corporate Bond Fund,Kotak Mahindra Mutual Fund,Income/Debt Oriented Schemes - Corporate Bond Fund,INF178L01BZ7,,Unknown,Other,,
133772,Kotak Corporate Bond Fund,Kotak Mahindra Mutual Fund,Income/Debt Oriented Schemes - Corporate Bond Fund,INF178L01921,,Unknown,Other,,
133782,Kotak Corporate Bond Fund,Kotak Mahindra Mutual Fund,Income/Debt Oriented Schemes - Corporate Bond Fund,INF178L01BO1,,Unknown,Other,,
133787,Kotak Corporate Bond Fund,Kotak Mahindra Mutual Fund,Income/Debt Oriented Schemes - Corporate Bond Fund,INF178L01BQ6,INF178L01BP8,Unknown,Other,,
133777,Kotak Corporate Bond Fund,Kotak Mahindra Mutual Fund,Income/Debt Oriented Schemes - Corporate Bond Fund,INF178L01BR4,,Unknown,Other,,
133779,Kotak Corporate Bond Fund,Kotak Mahindra Mutual Fund,Income/Debt Oriented Schemes - Corporate Bond Fund,INF178L01855,,Unknown,Other,,
133771,Kotak Corporate Bond Fund,Kotak Mahindra Mutual Fund,Income/Debt Oriented Schemes - Corporate Bond Fund,INF178L01897,,Unknown,Other,,
133783,Kotak Corporate Bond Fund,Kotak Mahindra Mutual Fund,Income/Debt Oriented Schemes - Corporate Bond Fund,,,Unknown,Other,,
133776,Kotak Corporate Bond Fund,Kotak Mahindra Mutual Fund,Income/Debt Oriented Schemes - Corporate Bond Fund,INF178L01BU8,,Unknown,Other,,
133786,Kotak Corporate Bond Fund,Kotak Mahindra Mutual Fund,Income/Debt Oriented Schemes - Corporate Bond Fund,,INF178L01BT0,Unknown,Other,,
119740,Kotak Credit Risk Fund,Kotak Mahindra Mutual Fund,Debt Scheme - Credit Risk Fund,INF174K01MG5,,Unknown,Other,,
117716,Kotak Credit Risk Fund,Kotak Mahindra Mutual Fund,Debt Scheme - Credit Risk Fund,INF174K01DY7,,Unknown,Other,,
119741,Kotak Credit Risk Fund,Kotak Mahindra Mutual Fund,Debt Scheme - Credit Risk Fund,INF174K01LZ7,,Unknown,Other,,
117715,Kotak Credit Risk Fund,Kotak Mahindra Mutual Fund,Debt Scheme - Credit Risk Fund,INF174K01EG2,INF174K01EF4,Unknown,Other,,
154574,Kotak Diversified Equity All Cap Omni FOF,Kotak Mahindra Mutual Fund,Fund of Funds Scheme (Domestic) - Fund of Funds Scheme (Domestic),INF174KA1D26,,Unknown,Other,,
154575,Kotak Diversified Equity All Cap Omni FOF,Kotak Mahindra Mutual Fund,Fund of Funds Scheme (Domestic) - Fund of Funds Scheme (Domestic),INF174KA1D34,INF174KA1D42,Unknown,Other,,
154576,Kotak Diversified Equity All Cap Omni FOF,Kotak Mahindra Mutual Fund,Fund of Funds Scheme (Domestic) - Fund of Funds Scheme (Domestic),INF174KA1D59,,Unknown,Other,,
154573,Kotak Diversified Equity All Cap Omni FOF,Kotak Mahindra Mutual Fund,Fund of Funds Scheme (Domestic) - Fund of Funds Scheme (Domestic),INF174KA1D67,INF174KA1D75,Unknown,Other,,
154097,Kotak Dividend Yield Fund,Kotak Mahindra Mutual Fund,Equity Scheme - Dividend Yield Fund,INF174KA1YI5,,Unknown,IDCW,,
154100,Kotak Dividend Yield Fund,Kotak Mahindra Mutual Fund,Equity Scheme - Dividend Yield Fund,INF174KA1YJ3,INF174KA1YK1,Unknown,IDCW,,
154099,Kotak Dividend Yield Fund,Kotak Mahindra Mutual Fund,Equity Scheme - Dividend Yield Fund,INF174KA1YL9,,Unknown,IDCW,,
154098,Kotak Dividend Yield Fund,Kotak Mahindra Mutual Fund,Equity Scheme - Dividend Yield Fund,INF174KA1YM7,INF174KA1YN5,Unknown,IDCW,,
119753,Kotak Dynamic Term Fund,Kotak Mahindra Mutual Fund,Income/Debt Oriented Schemes - Dynamic Term Fund,INF174K01JX6,,Unknown,Other,,
119755,Kotak Dynamic Term Fund,Kotak Mahindra Mutual Fund,Income/Debt Oriented Schemes - Dynamic Term Fund,INF174K01JU2,,Unknown,Other,,
117998,Kotak Dynamic Term Fund,Kotak Mahindra Mutual Fund,Income/Debt Oriented Schemes - Dynamic Term Fund,INF174K01IY6,INF174K01IZ3,Unknown,Other,,
108511,Kotak Dynamic Term Fund,Kotak Mahindra Mutual Fund,Income/Debt Oriented Schemes - Dynamic Term Fund,INF174K01FA2,,Unknown,Other,,
103339,Kotak ELSS Tax Saver Fund,Kotak Mahindra Mutual Fund,Equity Scheme - ELSS,INF174K01369,,Unknown,Other,,
119773,Kotak ELSS Tax Saver Fund,Kotak Mahindra Mutual Fund,Equity Scheme - ELSS,INF174K01LI3,,Unknown,Other,,
103338,Kotak ELSS Tax Saver Fund,Kotak Mahindra Mutual Fund,Equity Scheme - ELSS,INF174K01385,,Unknown,Other,,
119772,Kotak ELSS Tax Saver Fund,Kotak Mahindra Mutual Fund,Equity Scheme - ELSS,INF174K01LJ1,,Unknown,Other,,
148606,Kotak ESG Exclusionary Strategy Fund,Kotak Mahindra Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF174KA1FI4,,Unknown,Other,,
148605,Kotak ESG Exclusionary Strategy Fund,Kotak Mahindra Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF174KA1FH6,INF174KA1FJ2,Unknown,Other,,
148602,Kotak ESG Exclusionary Strategy Fund,Kotak Mahindra Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF174KA1FF0,,Unknown,Other,,
148603,Kotak ESG Exclusionary Strategy Fund,Kotak Mahindra Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF174KA1FE3,INF174KA1FG8,Unknown,Other,,
153447,Kotak Energy Opportunities Fund,Kotak Mahindra Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF174KA1VX0,,Unknown,Other,,
153448,Kotak Energy Opportunities Fund,Kotak Mahindra Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF174KA1VY8,INF174KA1VZ5,Unknown,Other,,
153449,Kotak Energy Opportunities Fund,Kotak Mahindra Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF174KA1WA6,,Unknown,Other,,
153450,Kotak Energy Opportunities Fund,Kotak Mahindra Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF174KA1WB4,INF174KA1WC2,Unknown,Other,,
131373,Kotak Equity Savings Fund,Kotak Mahindra Mutual Fund,Hybrid Scheme - Equity Savings,INF174K01D28,,Unknown,Other,,
131375,Kotak Equity Savings Fund,Kotak Mahindra Mutual Fund,Hybrid Scheme - Equity Savings,INF174K01D36,INF174K01D51,Unknown,Other,,
131372,Kotak Equity Savings Fund,Kotak Mahindra Mutual Fund,Hybrid Scheme - Equity Savings,INF174K01C78,,Unknown,Other,,
131374,Kotak Equity Savings Fund,Kotak Mahindra Mutual Fund,Hybrid Scheme - Equity Savings,INF174K01C86,INF174K01D02,Unknown,Other,,
123106,Kotak FMP Series 105 (370 Days),Kotak Mahindra Mutual Fund,Income,INF174K01ZA0,,Unknown,Other,,
123108,Kotak FMP Series 105 (370 Days),Kotak Mahindra Mutual Fund,Income,INF174K01YZ0,,Unknown,Other,,
123109,Kotak FMP Series 105 (370 Days),Kotak Mahindra Mutual Fund,Income,INF174K01OY4,,Unknown,Other,,
123107,Kotak FMP Series 105 (370 Days),Kotak Mahindra Mutual Fund,Income,INF174K01YX5,,Unknown,Other,,
123188,Kotak FMP Series 106 (370 Days),Kotak Mahindra Mutual Fund,Income,,,Unknown,Other,,
123189,Kotak FMP Series 106 (370 Days),Kotak Mahindra Mutual Fund,Income,INF174K01ZD4,,Unknown,Other,,
123191,Kotak FMP Series 106 (370 Days),Kotak Mahindra Mutual Fund,Income,,,Unknown,Other,,
123190,Kotak FMP Series 106 (370 Days),Kotak Mahindra Mutual Fund,Income,INF174K01ZB8,,Unknown,Other,,
123195,Kotak FMP Series 107 (370 Days),Kotak Mahindra Mutual Fund,Income,INF174K01ZI3,,Unknown,Other,,
123193,Kotak FMP Series 107 (370 Days),Kotak Mahindra Mutual Fund,Income,INF174K01ZH5,,Unknown,Other,,
123192,Kotak FMP Series 107 (370 Days),Kotak Mahindra Mutual Fund,Income,INF174K01ZG7,,Unknown,Other,,
123194,Kotak FMP Series 107 (370 Days),Kotak Mahindra Mutual Fund,Income,INF174K01ZF9,,Unknown,Other,,
123326,Kotak FMP Series 108 (733 Days),Kotak Mahindra Mutual Fund,Income,INF174K01PL8,,Unknown,Other,,
123327,Kotak FMP Series 108 (733 Days),Kotak Mahindra Mutual Fund,Income,INF174K01PK0,,Unknown,Other,,
123328,Kotak FMP Series 108 (733 Days),Kotak Mahindra Mutual Fund,Income,INF174K01PJ2,,Unknown,Other,,
123793,Kotak FMP Series 113 (1094 Days),Kotak Mahindra Mutual Fund,Income,INF174K01QG6,,Unknown,Other,,
123792,Kotak FMP Series 113 (1094 Days),Kotak Mahindra Mutual Fund,Income,INF174K01QF8,,Unknown,Other,,
123791,Kotak FMP Series 113 (1094 Days),Kotak Mahindra Mutual Fund,Income,INF174K01QE1,,Unknown,Other,,
123790,Kotak FMP Series 113 (1094 Days),Kotak Mahindra Mutual Fund,Income,INF174K01QD3,,Unknown,Other,,
123971,Kotak FMP Series 115 (370 Days),Kotak Mahindra Mutual Fund,Income,INF174K01B04,,Unknown,Other,,
123973,Kotak FMP Series 115 (370 Days),Kotak Mahindra Mutual Fund,Income,INF174K01A96,,Unknown,Other,,
123972,Kotak FMP Series 115 (370 Days),Kotak Mahindra Mutual Fund,Income,,,Unknown,Other,,
123970,Kotak FMP Series 115 (370 Days),Kotak Mahindra Mutual Fund,Income,INF174K01A70,,Unknown,Other,,
124034,Kotak FMP Series 116 (370 Days),Kotak Mahindra Mutual Fund,Income,INF174K01QS1,,Unknown,Other,,
124036,Kotak FMP Series 116 (370 Days),Kotak Mahindra Mutual Fund,Income,INF174K01B38,,Unknown,Other,,
124035,Kotak FMP Series 116 (370 Days),Kotak Mahindra Mutual Fund,Income,INF174K01B12,,Unknown,Other,,
124037,Kotak FMP Series 116 (370 Days),Kotak Mahindra Mutual Fund,Income,INF174K01QQ5,,Unknown,Other,,
126052,Kotak FMP Series 131 (1061 Days),Kotak Mahindra Mutual Fund,Income,INF174K01TB1,,Unknown,Other,,
126054,Kotak FMP Series 131 (1061 Days),Kotak Mahindra Mutual Fund,Income,INF174K01TA3,,Unknown,Other,,
126053,Kotak FMP Series 131 (1061 Days),Kotak Mahindra Mutual Fund,Income,INF174K01SZ2,,Unknown,Other,,
126283,Kotak FMP Series 132 (546 Days),Kotak Mahindra Mutual Fund,Income,INF174K01TG0,,Unknown,Other,,
126281,Kotak FMP Series 132 (546 Days),Kotak Mahindra Mutual Fund,Income,INF174K01TF2,,Unknown,Other,,
126282,Kotak FMP Series 132 (546 Days),Kotak Mahindra Mutual Fund,Income,INF174K01TE5,,Unknown,Other,,
126280,Kotak FMP Series 132 (546 Days),Kotak Mahindra Mutual Fund,Income,INF174K01TD7,,Unknown,Other,,
126666,Kotak FMP Series 133 (524 Days),Kotak Mahindra Mutual Fund,Income,INF174K01TN6,,Unknown,Other,,
126665,Kotak FMP Series 133 (524 Days),Kotak Mahindra Mutual Fund,Income,INF174K01TL0,,Unknown,Other,,
126874,Kotak FMP Series 135 (455 Days),Kotak Mahindra Mutual Fund,Income,INF174K01P81,,Unknown,Other,,
126873,Kotak FMP Series 135 (455 Days),Kotak Mahindra Mutual Fund,Income,INF174K01P65,,Unknown,Other,,
127127,Kotak FMP Series 136 (376 Days),Kotak Mahindra Mutual Fund,Income,INF174K01H81,,Unknown,Other,,
127128,Kotak FMP Series 136 (376 Days),Kotak Mahindra Mutual Fund,Income,INF174K01TY3,,Unknown,Other,,
127126,Kotak FMP Series 136 (376 Days),Kotak Mahindra Mutual Fund,Income,INF174K01H65,,Unknown,Other,,
127256,Kotak FMP Series 137 (371 Days),Kotak Mahindra Mutual Fund,Income,INF174K01H40,,Unknown,Other,,
127257,Kotak FMP Series 137 (371 Days),Kotak Mahindra Mutual Fund,Income,,,Unknown,Other,,
127258,Kotak FMP Series 137 (371 Days),Kotak Mahindra Mutual Fund,Income,,,Unknown,Other,,
127255,Kotak FMP Series 137 (371 Days),Kotak Mahindra Mutual Fund,Income,INF174K01H24,,Unknown,Other,,
127390,Kotak FMP Series 140 (1095 Days),Kotak Mahindra Mutual Fund,Income,INF174K01UQ7,,Unknown,Other,,
127388,Kotak FMP Series 140 (1095 Days),Kotak Mahindra Mutual Fund,Income,INF174K01UP9,,Unknown,Other,,
127389,Kotak FMP Series 140 (1095 Days),Kotak Mahindra Mutual Fund,Income,INF174K01UO2,,Unknown,Other,,
127387,Kotak FMP Series 140 (1095 Days),Kotak Mahindra Mutual Fund,Income,INF174K01UN4,,Unknown,Other,,
127403,Kotak FMP Series 141 (454 Days),Kotak Mahindra Mutual Fund,Income,,,Unknown,Other,,
127401,Kotak FMP Series 141 (454 Days),Kotak Mahindra Mutual Fund,Income,INF174K01Q31,,Unknown,Other,,
127402,Kotak FMP Series 141 (454 Days),Kotak Mahindra Mutual Fund,Income,INF174K01Q23,,Unknown,Other,,
127400,Kotak FMP Series 141 (454 Days),Kotak Mahindra Mutual Fund,Income,INF174K01Q07,,Unknown,Other,,
127651,Kotak FMP Series 142 (420 Days),Kotak Mahindra Mutual Fund,Income,INF174K01L10,,Unknown,Other,,
127652,Kotak FMP Series 142 (420 Days),Kotak Mahindra Mutual Fund,Income,,,Unknown,Other,,
127650,Kotak FMP Series 142 (420 Days),Kotak Mahindra Mutual Fund,Income,INF174K01K86,,Unknown,Other,,
127807,Kotak FMP Series 143 (370 Days),Kotak Mahindra Mutual Fund,Income,INF174K01J22,,Unknown,Other,,
127808,Kotak FMP Series 143 (370 Days),Kotak Mahindra Mutual Fund,Income,INF174K01J14,,Unknown,Other,,
127806,Kotak FMP Series 143 (370 Days),Kotak Mahindra Mutual Fund,Income,INF174K01J06,,Unknown,Other,,
128268,Kotak FMP Series 145 (390 Days),Kotak Mahindra Mutual Fund,Income,,,Unknown,Other,,
128266,Kotak FMP Series 145 (390 Days),Kotak Mahindra Mutual Fund,Income,INF174K01L93,,Unknown,Other,,
128267,Kotak FMP Series 145 (390 Days),Kotak Mahindra Mutual Fund,Income,INF174K01P16,,Unknown,Other,,
128265,Kotak FMP Series 145 (390 Days),Kotak Mahindra Mutual Fund,Income,INF174K01L51,,Unknown,Other,,
128365,Kotak FMP Series 146 (388 Days),Kotak Mahindra Mutual Fund,Income,INF174K01M35,,Unknown,Other,,
128362,Kotak FMP Series 146 (388 Days),Kotak Mahindra Mutual Fund,Income,,,Unknown,Other,,
128364,Kotak FMP Series 146 (388 Days),Kotak Mahindra Mutual Fund,Income,INF174K01M19,,Unknown,Other,,
128575,Kotak FMP Series 147 (384 Days),Kotak Mahindra Mutual Fund,Income,INF174K01M76,,Unknown,Other,,
128576,Kotak FMP Series 147 (384 Days),Kotak Mahindra Mutual Fund,Income,,,Unknown,Other,,
128574,Kotak FMP Series 147 (384 Days),Kotak Mahindra Mutual Fund,Income,INF174K01M50,,Unknown,Other,,
128579,Kotak FMP Series 148 (388 Days),Kotak Mahindra Mutual Fund,Income,INF174K01N18,,Unknown,Other,,
128580,Kotak FMP Series 148 (388 Days),Kotak Mahindra Mutual Fund,Income,,,Unknown,Other,,
128578,Kotak FMP Series 148 (388 Days),Kotak Mahindra Mutual Fund,Income,INF174K01M92,,Unknown,Other,,
128758,Kotak FMP Series 149 (386 Days),Kotak Mahindra Mutual Fund,Income,INF174K01N59,,Unknown,Other,,
128759,Kotak FMP Series 149 (386 Days),Kotak Mahindra Mutual Fund,Income,,,Unknown,Other,,
128756,Kotak FMP Series 149 (386 Days),Kotak Mahindra Mutual Fund,Income,INF174K01N34,,Unknown,Other,,
128753,Kotak FMP Series 150 (1109 Days),Kotak Mahindra Mutual Fund,Income,INF174K01WK6,,Unknown,Other,,
128755,Kotak FMP Series 150 (1109 Days),Kotak Mahindra Mutual Fund,Income,INF174K01WJ8,,Unknown,Other,,
128752,Kotak FMP Series 150 (1109 Days),Kotak Mahindra Mutual Fund,Income,INF174K01WI0,,Unknown,Other,,
128754,Kotak FMP Series 150 (1109 Days),Kotak Mahindra Mutual Fund,Income,INF174K01WH2,,Unknown,Other,,
128871,Kotak FMP Series 151 (388 Days),Kotak Mahindra Mutual Fund,Income,INF174K01N91,,Unknown,Other,,
128869,Kotak FMP Series 151 (388 Days),Kotak Mahindra Mutual Fund,Income,INF174K01N83,,Unknown,Other,,
128868,Kotak FMP Series 151 (388 Days),Kotak Mahindra Mutual Fund,Income,INF174K01N75,,Unknown,Other,,
128905,Kotak FMP Series 153 (790 Days),Kotak Mahindra Mutual Fund,Income,INF174K01WZ4,,Unknown,Other,,
128902,Kotak FMP Series 153 (790 Days),Kotak Mahindra Mutual Fund,Income,INF174K01WY7,,Unknown,Other,,
128904,Kotak FMP Series 153 (790 Days),Kotak Mahindra Mutual Fund,Income,INF174K01WX9,,Unknown,Other,,
128908,Kotak FMP Series 154 (390 Days),Kotak Mahindra Mutual Fund,Income,,,Unknown,Other,,
128909,Kotak FMP Series 154 (390 Days),Kotak Mahindra Mutual Fund,Income,INF174K01O33,,Unknown,Other,,
128907,Kotak FMP Series 154 (390 Days),Kotak Mahindra Mutual Fund,Income,INF174K01O25,,Unknown,Other,,
128906,Kotak FMP Series 154 (390 Days),Kotak Mahindra Mutual Fund,Income,INF174K01O17,,Unknown,Other,,
129037,Kotak FMP Series 156 (370 Days),Kotak Mahindra Mutual Fund,Income,INF174K01K52,,Unknown,Other,,
129034,Kotak FMP Series 156 (370 Days),Kotak Mahindra Mutual Fund,Income,INF174K01K45,,Unknown,Other,,
129035,Kotak FMP Series 156 (370 Days),Kotak Mahindra Mutual Fund,Income,INF174K01P08,,Unknown,Other,,
129036,Kotak FMP Series 156 (370 Days),Kotak Mahindra Mutual Fund,Income,INF174K01O90,,Unknown,Other,,
129340,Kotak FMP Series 157 (370 Days),Kotak Mahindra Mutual Fund,Income,INF174K01L02,,Unknown,Other,,
129341,Kotak FMP Series 157 (370 Days),Kotak Mahindra Mutual Fund,Income,,,Unknown,Other,,
129339,Kotak FMP Series 157 (370 Days),Kotak Mahindra Mutual Fund,Income,INF174K01K60,,Unknown,Other,,
129354,Kotak FMP Series 158 (370 Days),Kotak Mahindra Mutual Fund,Income,,,Unknown,Other,,
129352,Kotak FMP Series 158 (370 Days),Kotak Mahindra Mutual Fund,Income,INF174K01L77,,Unknown,Other,,
129353,Kotak FMP Series 158 (370 Days),Kotak Mahindra Mutual Fund,Income,INF174K01L69,,Unknown,Other,,
129351,Kotak FMP Series 158 (370 Days),Kotak Mahindra Mutual Fund,Income,INF174K01L44,,Unknown,Other,,
129408,Kotak FMP Series 159 (370 Days),Kotak Mahindra Mutual Fund,Income,INF174K01Q72,,Unknown,Other,,
129406,Kotak FMP Series 159 (370 Days),Kotak Mahindra Mutual Fund,Income,INF174K01Q64,,Unknown,Other,,
129405,Kotak FMP Series 159 (370 Days),Kotak Mahindra Mutual Fund,Income,INF174K01Q56,,Unknown,Other,,
129543,Kotak FMP Series 160 (1039 Days),Kotak Mahindra Mutual Fund,Income,INF174K01YC9,,Unknown,Other,,
129541,Kotak FMP Series 160 (1039 Days),Kotak Mahindra Mutual Fund,Income,INF174K01YB1,,Unknown,Other,,
129542,Kotak FMP Series 160 (1039 Days),Kotak Mahindra Mutual Fund,Income,INF174K01YA3,,Unknown,Other,,
129540,Kotak FMP Series 160 (1039 Days),Kotak Mahindra Mutual Fund,Income,INF174K01XZ2,,Unknown,Other,,
129641,Kotak FMP Series 161 (370 Days),Kotak Mahindra Mutual Fund,Income,INF174K01R22,,Unknown,Other,,
129639,Kotak FMP Series 161 (370 Days),Kotak Mahindra Mutual Fund,Income,INF174K01R14,,Unknown,Other,,
129640,Kotak FMP Series 161 (370 Days),Kotak Mahindra Mutual Fund,Income,INF174K01R06,,Unknown,Other,,
129638,Kotak FMP Series 161 (370 Days),Kotak Mahindra Mutual Fund,Income,INF174K01Q98,,Unknown,Other,,
129767,Kotak FMP Series 162 (370 Days),Kotak Mahindra Mutual Fund,Income,INF174K01YK2,,Unknown,Other,,
129768,Kotak FMP Series 162 (370 Days),Kotak Mahindra Mutual Fund,Income,INF174K01R55,,Unknown,Other,,
129765,Kotak FMP Series 162 (370 Days),Kotak Mahindra Mutual Fund,Income,INF174K01R48,,Unknown,Other,,
129766,Kotak FMP Series 162 (370 Days),Kotak Mahindra Mutual Fund,Income,INF174K01R30,,Unknown,Other,,
131097,Kotak FMP Series 163 (1100 Days),Kotak Mahindra Mutual Fund,Income,INF174K01A13,,Unknown,Other,,
131098,Kotak FMP Series 163 (1100 Days),Kotak Mahindra Mutual Fund,Income,INF174K01A05,,Unknown,Other,,
131096,Kotak FMP Series 163 (1100 Days),Kotak Mahindra Mutual Fund,Income,INF174K01ZZ7,,Unknown,Other,,
133663,Kotak FMP Series 171 (1099 Days),Kotak Mahindra Mutual Fund,Income,INF174K01H08,,Unknown,Other,,
133662,Kotak FMP Series 171 (1099 Days),Kotak Mahindra Mutual Fund,Income,INF174K01G82,,Unknown,Other,,
134179,Kotak FMP Series 172 (1126 Days),Kotak Mahindra Mutual Fund,Income,INF174K01I56,,Unknown,Other,,
134176,Kotak FMP Series 172 (1126 Days),Kotak Mahindra Mutual Fund,Income,INF174K01I49,,Unknown,Other,,
134178,Kotak FMP Series 172 (1126 Days),Kotak Mahindra Mutual Fund,Income,INF174K01I31,,Unknown,Other,,
134177,Kotak FMP Series 172 (1126 Days),Kotak Mahindra Mutual Fund,Income,INF174K01I23,,Unknown,Other,,
134841,Kotak FMP Series 175 (1100 Days),Kotak Mahindra Mutual Fund,Income,INF174K01R97,,Unknown,Other,,
134839,Kotak FMP Series 175 (1100 Days),Kotak Mahindra Mutual Fund,Income,INF174K01R89,,Unknown,Other,,
134838,Kotak FMP Series 175 (1100 Days),Kotak Mahindra Mutual Fund,Income,INF174K01R71,,Unknown,Other,,
135048,Kotak FMP Series 176 (1100 Days),Kotak Mahindra Mutual Fund,Income,INF174K01S96,,Unknown,Other,,
135050,Kotak FMP Series 176 (1100 Days),Kotak Mahindra Mutual Fund,Income,INF174K01S88,,Unknown,Other,,
135047,Kotak FMP Series 176 (1100 Days),Kotak Mahindra Mutual Fund,Income,INF174K01S70,,Unknown,Other,,
135237,Kotak FMP Series 178 (1099 Days),Kotak Mahindra Mutual Fund,Income,INF174K01U01,,Unknown,Other,,
135236,Kotak FMP Series 178 (1099 Days),Kotak Mahindra Mutual Fund,Income,INF174K01T95,,Unknown,Other,,
135239,Kotak FMP Series 178 (1099 Days),Kotak Mahindra Mutual Fund,Income,INF174K01T87,,Unknown,Other,,
135374,Kotak FMP Series 179,Kotak Mahindra Mutual Fund,Income,INF174K01U92,,Unknown,Other,,
135375,Kotak FMP Series 179,Kotak Mahindra Mutual Fund,Income,INF174K01U84,,Unknown,Other,,
135373,Kotak FMP Series 179,Kotak Mahindra Mutual Fund,Income,INF174K01U76,,Unknown,Other,,
135372,Kotak FMP Series 179,Kotak Mahindra Mutual Fund,Income,INF174K01U68,,Unknown,Other,,
135485,Kotak FMP Series 180,Kotak Mahindra Mutual Fund,Income,INF174K01Y31,,Unknown,Other,,
135484,Kotak FMP Series 180,Kotak Mahindra Mutual Fund,Income,INF174K01Y23,,Unknown,Other,,
